target,scheme,segment,model_scope,retrain_time,event_type,feature,importance,source_file,feature_family
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_16,0.1052998304367065,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_96,0.0197164863348007,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_mean_672,0.0138876540586352,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,roll_std_96,0.0200623180717229,feature_importance_detail_real_time_price.csv,roll_std
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,diff_1,0.0254121478646993,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,diff_96,0.0213049929589033,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,hour,0.0248249471187591,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,minute,0.0166000369936227,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,dayofweek,0.0171638671308755,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,slot96,0.0235569514334201,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,sin_slot96,0.0168442968279123,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,cos_slot96,0.0276637729257345,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_holiday,0.0127590792253613,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_workday,0.0,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,is_makeup_workday,0.0197069589048624,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,before_holiday_1d,0.0080649992451071,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,after_holiday_1d,0.0138501115143299,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_New Year's Day,0.0102938273921608,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_None,0.0171659030020236,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Spring Festival,0.0163042936474084,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,peak,segment_model,2025-04-02 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_1,0.5330414175987244,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_2,0.0194174740463495,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_4,0.0161304920911788,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_96,0.0129753723740577,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_192,0.0114417197182774,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,lag_672,0.0164049938321113,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_4,0.1644118130207061,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_16,0.0293902084231376,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_96,0.0119058033451437,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_mean_672,0.0123829999938607,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,roll_std_96,0.0151171768084168,feature_importance_detail_real_time_price.csv,roll_std
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,diff_1,0.0199919026345014,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,diff_96,0.0110828625038266,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,hour,0.013992958702147,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,minute,0.0087593290954828,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,dayofweek,0.0055140629410743,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,slot96,0.0184312667697668,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,sin_slot96,0.0100660193711519,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,cos_slot96,0.014580737799406,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_holiday,0.0059842760674655,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_workday,0.0,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,is_makeup_workday,0.0,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,before_holiday_1d,0.0137546816840767,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,after_holiday_1d,0.0073998989537358,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_New Year's Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_None,0.0093803694471716,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Spring Festival,0.0120997363701462,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,global,global_model,2025-04-09 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0063423817045986,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_1,0.1312707513570785,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_2,0.0130102727562189,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_4,0.0120183667168021,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_96,0.0229434464126825,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_192,0.0115616675466299,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,lag_672,0.0118595464155077,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_4,0.5093716382980347,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_16,0.0080763604491949,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_96,0.0126430736854672,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_mean_672,0.0219277348369359,feature_importance_detail_real_time_price.csv,roll_mean
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,roll_std_96,0.0101810991764068,feature_importance_detail_real_time_price.csv,roll_std
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,diff_1,0.0129064014181494,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,diff_96,0.0118597382679581,feature_importance_detail_real_time_price.csv,diff
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,hour,0.0170732364058494,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,minute,0.0156921539455652,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,dayofweek,0.0082955854013562,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,slot96,0.0162829626351594,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,sin_slot96,0.0116664385423064,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,cos_slot96,0.0108937108889222,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_holiday,0.0093227997422218,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_workday,0.0061300615780055,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_weekend,0.0,feature_importance_detail_real_time_price.csv,calendar_time
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,is_makeup_workday,0.0078315902501344,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,before_holiday_1d,0.0104627730324864,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,after_holiday_1d,0.0089485086500644,feature_importance_detail_real_time_price.csv,holiday_binary
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Labour Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_National Day,0.0,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_New Year's Day,0.0021171809639781,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_None,0.0251436624675989,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Spring Festival,0.0388310700654983,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,valley,segment_model,2025-04-09 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0216781385242939,feature_importance_detail_real_time_price.csv,holiday_name
real_time_price,xgb_oof_train,flat,segment_model,2025-04-09 00:15:00,weekly,lag_1,0.4101310074329376,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,flat,segment_model,2025-04-09 00:15:00,weekly,lag_2,0.0146630937233567,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,flat,segment_model,2025-04-09 00:15:00,weekly,lag_4,0.0143206911161541,feature_importance_detail_real_time_price.csv,lag
real_time_price,xgb_oof_train,flat,segment_model,2025-04-09 00:15:00,weekly,lag_96,0.0149466190487146,feature_importance_detail_real_time_price.csv,lag
