target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,lag_96,0.017059573903679848
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,lag_192,0.009677371941506863
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,lag_672,0.019774116575717926
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,roll_mean_4,0.12179255485534668
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,roll_mean_16,0.004586282651871443
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,roll_mean_96,0.009097040630877018
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,roll_mean_672,0.0039014937356114388
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,roll_std_96,0.010879053734242916
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,diff_1,0.03520514816045761
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,diff_96,0.022266149520874023
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,hour,0.00921831838786602
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,minute,0.028264423832297325
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,dayofweek,0.016465062275528908
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,slot96,0.03386065363883972
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,sin_slot96,0.07992780208587646
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,cos_slot96,0.006228386890143156
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,is_makeup_workday,0.00043508323142305017
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,before_holiday_1d,0.005002601537853479
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,after_holiday_1d,0.01867212913930416
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_1,0.5365505814552307
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_2,0.0358436144888401
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_4,0.007015285547822714
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_96,0.017453256994485855
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_192,0.0028099659830331802
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,lag_672,0.005084814969450235
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,roll_mean_4,0.3134285509586334
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,roll_mean_16,0.010290826670825481
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,roll_mean_96,0.004422641359269619
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,roll_mean_672,0.004767870530486107
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,roll_std_96,0.006539519876241684
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,diff_1,0.011809717863798141
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,diff_96,0.008196268230676651
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,hour,0.0063558463007211685
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,minute,0.002742251381278038
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,dayofweek,0.004375271033495665
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,slot96,0.006878366228193045
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,sin_slot96,0.004256230313330889
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,cos_slot96,0.007402325980365276
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Spring Festival,0.003776749363169074
day_ahead_price,xgb_oof_train,peak,segment_model,2025-05-28 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_1,0.45483386516571045
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_2,0.0315416119992733
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_4,0.006537746172398329
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_96,0.007768990006297827
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_192,0.003334400476887822
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,lag_672,0.019004318863153458
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,roll_mean_4,0.31712421774864197
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,roll_mean_16,0.0018946207128465176
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,roll_mean_96,0.003644064534455538
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,roll_mean_672,0.0035371531266719103
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,roll_std_96,0.005958393681794405
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,diff_1,0.008457900024950504
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,diff_96,0.01466403529047966
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,hour,0.0036766743287444115
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,minute,0.006663558539003134
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,dayofweek,0.03397330269217491
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,slot96,0.020823951810598373
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,sin_slot96,0.023702312260866165
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,cos_slot96,0.005192451644688845
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,before_holiday_1d,0.0007732630474492908
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,after_holiday_1d,0.025567660108208656
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_Spring Festival,0.0013255412923172116
day_ahead_price,xgb_oof_train,global,global_model,2025-06-04 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_1,0.5574074983596802
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_2,0.16954252123832703
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_4,0.0027494938112795353
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_96,0.008182339370250702
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_192,0.005254399497061968
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,lag_672,0.00758336903527379
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,roll_mean_4,0.17739231884479523
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,roll_mean_16,0.0032967294100672007
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,roll_mean_96,0.007766382303088903
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,roll_mean_672,0.006740818731486797
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,roll_std_96,0.0017195367254316807
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,diff_1,0.01322507206350565
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,diff_96,0.0015880751889199018
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,hour,0.008163688704371452
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,minute,0.006333467550575733
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,dayofweek,0.001370017882436514
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,slot96,0.0057174344547092915
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,sin_slot96,0.005873779766261578
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,cos_slot96,0.005663907155394554
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,before_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,after_holiday_1d,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_New Year's Day,0.0018981564790010452
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_None,0.0003131315461359918
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Spring Festival,0.0022178490180522203
day_ahead_price,xgb_oof_train,valley,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_1,0.46254822611808777
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_2,0.07519746571779251
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_4,0.014031881466507912
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_96,0.01450346875935793
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_192,0.008950494229793549
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,lag_672,0.01649319753050804
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,roll_mean_4,0.09840402007102966
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,roll_mean_16,0.00841926783323288
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,roll_mean_96,0.010915442369878292
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,roll_mean_672,0.005164081696420908
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,roll_std_96,0.008429775014519691
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,diff_1,0.037100400775671005
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,diff_96,0.023386843502521515
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,hour,0.03336159884929657
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,minute,0.029775599017739296
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,dayofweek,0.016041826456785202
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,slot96,0.023925095796585083
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,sin_slot96,0.0869562029838562
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,cos_slot96,0.006124734878540039
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,is_holiday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,is_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,is_weekend,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,is_makeup_workday,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,before_holiday_1d,0.002482872921973467
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,after_holiday_1d,0.0177875105291605
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Dragon Boat Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Labour Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Mid-autumn Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_National Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_New Year's Day,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_None,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Spring Festival,0.0
day_ahead_price,xgb_oof_train,flat,segment_model,2025-06-04 00:15:00,weekly,holiday_name_Tomb-sweeping Day,0.0
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_1,0.5477498769760132
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_2,0.03547879680991173
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_4,0.006563430652022362
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_96,0.022028768435120583
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_192,0.003898590337485075
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,lag_672,0.005055169574916363
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,roll_mean_4,0.2804335653781891
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,roll_mean_16,0.008860897272825241
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,roll_mean_96,0.00452957209199667
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,roll_mean_672,0.005383141338825226
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,roll_std_96,0.007919627241790295
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,diff_1,0.012601201422512531
day_ahead_price,xgb_oof_train,peak,segment_model,2025-06-04 00:15:00,weekly,diff_96,0.007074113469570875
