target,scheme,segment,model_scope,retrain_time,event_type,feature,importance
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,dayofweek,0.02812114544212818
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,month,0.031941287219524384
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,is_holiday,0.3796316981315613
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,is_workday,0.28648841381073
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,before_holiday_1d,0.030187252908945084
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-04,daily_retrain,after_holiday_1d,0.02616846188902855
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,lag_1,0.029420020058751106
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,lag_7,0.01612568460404873
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,lag_14,0.022609930485486984
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,lag_28,0.016282742843031883
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,roll_mean_3,0.021603917703032494
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,roll_mean_7,0.025972042232751846
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,roll_mean_14,0.028368232771754265
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,roll_std_7,0.021663928404450417
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,diff_7,0.03323846310377121
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,dayofweek,0.03194083273410797
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,month,0.030645698308944702
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,is_holiday,0.3842640519142151
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,is_workday,0.28970465064048767
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,before_holiday_1d,0.028417300432920456
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-07,daily_retrain,after_holiday_1d,0.01974242366850376
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,lag_1,0.03045177087187767
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,lag_7,0.015559223480522633
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,lag_14,0.0227204579859972
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,lag_28,0.01636517234146595
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,roll_mean_3,0.022670438513159752
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,roll_mean_7,0.025195391848683357
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,roll_mean_14,0.027159927412867546
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,roll_std_7,0.019991839304566383
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,diff_7,0.03484730049967766
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,dayofweek,0.028037143871188164
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,month,0.03174317628145218
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,is_holiday,0.3870939612388611
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,is_workday,0.29196712374687195
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,before_holiday_1d,0.025434419512748718
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-11,daily_retrain,after_holiday_1d,0.020762622356414795
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,lag_1,0.031234459951519966
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,lag_7,0.015281079337000847
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,lag_14,0.022073999047279358
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,lag_28,0.015950240194797516
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,roll_mean_3,0.020468223839998245
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,roll_mean_7,0.027324596419930458
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,roll_mean_14,0.03093402087688446
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,roll_std_7,0.02115362323820591
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,diff_7,0.03276962786912918
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,dayofweek,0.027094336226582527
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,month,0.028796236962080002
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,is_holiday,0.385471373796463
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,is_workday,0.2935870289802551
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,before_holiday_1d,0.023191912099719048
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-14,daily_retrain,after_holiday_1d,0.024669187143445015
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,lag_1,0.02943256124854088
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,lag_7,0.015848523005843163
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,lag_14,0.020990492776036263
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,lag_28,0.016098514199256897
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,roll_mean_3,0.021534152328968048
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,roll_mean_7,0.027421265840530396
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,roll_mean_14,0.02923269383609295
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,roll_std_7,0.019604481756687164
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,diff_7,0.030830442905426025
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,dayofweek,0.029193183407187462
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,month,0.028356118127703667
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,is_holiday,0.39200687408447266
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,is_workday,0.2991405129432678
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,before_holiday_1d,0.018101485446095467
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-18,daily_retrain,after_holiday_1d,0.02220873534679413
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,lag_1,0.02806035615503788
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,lag_7,0.017816275358200073
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,lag_14,0.02175643853843212
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,lag_28,0.015798790380358696
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,roll_mean_3,0.015209943056106567
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,roll_mean_7,0.02936956100165844
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,roll_mean_14,0.030900094658136368
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,roll_std_7,0.02026624232530594
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,diff_7,0.03065996989607811
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,dayofweek,0.03310312330722809
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,month,0.020888375118374825
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,is_holiday,0.3827458620071411
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,is_workday,0.29085201025009155
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,before_holiday_1d,0.032450493425130844
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-21,daily_retrain,after_holiday_1d,0.03012247569859028
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,lag_1,0.025992998853325844
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,lag_7,0.014225630089640617
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,lag_14,0.021446332335472107
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,lag_28,0.015035789459943771
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,roll_mean_3,0.016046719625592232
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,roll_mean_7,0.028253639116883278
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,roll_mean_14,0.028370914980769157
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,roll_std_7,0.01996481604874134
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,diff_7,0.03429332375526428
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,dayofweek,0.03917604684829712
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,month,0.023296670988202095
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,is_holiday,0.39285364747047424
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,is_workday,0.3015168309211731
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,before_holiday_1d,0.022179003804922104
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-24,daily_retrain,after_holiday_1d,0.017347631976008415
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,lag_1,0.025678260251879692
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,lag_7,0.015676937997341156
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,lag_14,0.019727008417248726
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,lag_28,0.015853388234972954
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,roll_mean_3,0.01587037555873394
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,roll_mean_7,0.03083331137895584
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,roll_mean_14,0.028126344084739685
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,roll_std_7,0.01862114667892456
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,diff_7,0.035805217921733856
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,dayofweek,0.03846295550465584
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,is_weekend,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,month,0.020817220211029053
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,is_holiday,0.3971794843673706
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,is_workday,0.304686039686203
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,is_makeup_workday,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,before_holiday_1d,0.022691722959280014
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-27,daily_retrain,after_holiday_1d,0.00997058767825365
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,lag_1,0.02384667657315731
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,lag_7,0.016354333609342575
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,lag_14,0.018427537754178047
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,lag_28,0.015747375786304474
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,roll_mean_3,0.015720181167125702
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,roll_mean_7,0.027688661590218544
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,roll_mean_14,0.025349078699946404
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,roll_std_7,0.01600724458694458
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,diff_1,0.0
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,diff_7,0.03123338334262371
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,dayofweek,0.037072308361530304
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,is_weekend,0.046866435557603836
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,month,0.017992405220866203
spread_day_ahead_price,xgb_oof_train_spread,all,global_model,2025-12-30,daily_retrain,is_holiday,0.3800044655799866
